trade_time,open,high,low,close,vol,amount
2019-10-25,0.87395090215703,0.8560675463520422,0.8863012852534686,0.8870800147984707,-0.2290298524564056,0.020015667187039645
2019-10-28,0.8895390777451303,0.8744147257742073,0.92188486066357,0.9054944247356838,-0.0940166079894178,-0.011700575164157796
2019-10-29,0.9085998667068171,0.8736630010617712,0.9294466958183867,0.8886628047511451,-0.3215739328066337,-0.21097383286741986
2019-10-30,0.8884201245469747,0.8578003355196913,0.9018023965605023,0.8678677757794212,-0.3209912936059613,-0.2191221132826567
2019-10-31,0.8860407413095167,0.851034813107768,0.9035724646862427,0.8712263788497306,-0.16930732669487808,-0.019261508163908956
2019-11-01,0.8716744111676782,0.9002027057398058,0.902622354589338,0.9328908459490497,-0.08075474342212163,0.08810195345276939
2019-11-04,0.9478121024601183,0.9262700979586878,0.9854028442912814,0.9581445813492461,-0.011777469338688513,0.11291948532607028
2019-11-05,0.9631584812651687,0.9776048689270644,0.9913860650124876,0.980927877602171,0.24183460123129127,0.3003558080166033
2019-11-06,0.9844443150921542,0.9515238437345843,1.0030346751046748,0.9716756338950736,-0.07072046590917512,-0.050980763247230804
2019-11-07,0.9751068435765097,0.9505810025698338,0.9990520218217593,0.972331912655939,-0.27002206941589496,-0.19311331420189506
2019-11-08,0.9989392605441255,0.9644433159110253,0.9856203283970245,0.9455145609374537,-0.10059098459315012,-0.039056453880318726
2019-11-11,0.9249211495626748,0.887410644531574,0.9222492864541633,0.885355674524825,-0.09328111192100681,-0.06683908805694014
2019-11-12,0.8964457198992638,0.8657890032264256,0.9119672730767022,0.89262621373833,-0.3649706509084377,-0.27447236694918825
2019-11-13,0.8895262162141168,0.8633554537336248,0.912383759694523,0.8878778438803064,-0.29371059630065544,-0.1355020567012123
2019-11-14,0.8996353795905583,0.8690125007221251,0.9251646927789122,0.8890359828700684,-0.31066586663612,-0.1694177961269232
2019-11-15,0.895776920286573,0.8634956057986548,0.9106397219823971,0.8711877742167383,-0.3138641209611752,-0.2457609734552376
2019-11-18,0.8730120103930602,0.8757270587467647,0.9050561982622307,0.9049668280847918,-0.251022015201888,-0.19485876712976796
2019-11-19,0.8971788271670211,0.894558399848126,0.9364228466668924,0.9304458858595523,-0.2377654250812747,-0.15754057788827938
2019-11-20,0.9201366600257334,0.8891561747960444,0.9222883320745843,0.8884569133751871,-0.29745769933892435,-0.22057954373707417
2019-11-21,0.8759573009951023,0.8392620396452118,0.8929260255181878,0.8642904131221572,-0.3177811292400093,-0.18127983485955318
2019-11-22,0.8704268426593899,0.8525510036294609,0.8578240127599421,0.8294561659523204,-0.15146356730851082,0.07111712939575356
2019-11-25,0.8361894471020275,0.8321779898127648,0.8737285954779905,0.8667482414226515,0.06972937194032779,0.10765341593564524
2019-11-26,0.8827739124321425,0.8495058814892539,0.8973511958325384,0.8607259186758902,-0.034969449604116444,0.01874100711167195
2019-11-27,0.8647291844205052,0.8342165653041164,0.8839845784418384,0.8578305712014856,-0.37069829166178275,-0.30067912822799225
2019-11-28,0.8608707251165199,0.8327768213633497,0.8700192615380203,0.8400209671811479,-0.458697534434473,-0.3914191678340185
2019-11-29,0.8327168337284404,0.8009113382141586,0.8145484501269551,0.7940042446546107,-0.35603965152679595,-0.030034185402532238
2019-12-02,0.7980678691786534,0.7836981164090577,0.8321059641094816,0.800078040245362,-0.33751143910443265,-0.18935532747680003
2019-12-03,0.7928075029942199,0.7788692407139185,0.8101102646057978,0.8131778790406679,-0.413950251723658,-0.2541542862835196
2019-12-04,0.8052960496081188,0.771211841524529,0.824843478711224,0.8021755586379308,-0.4020458255604047,-0.325772792678395
2019-12-05,0.819199364633479,0.8010260080855474,0.8507827858774022,0.829044383200405,-0.2990633429952569,-0.17049967508953004
2019-12-06,0.8390318454559633,0.8169268969180904,0.869863079056337,0.8520398762526764,-0.3358461431575511,-0.22054245011311427
2019-12-09,0.859353064456952,0.8238707946855068,0.8716331471820773,0.8433152291964704,-0.21162377005865232,-0.1155484821979524
2019-12-10,0.8359322164817614,0.8143277131666171,0.8715810863548498,0.8483981725404248,-0.374553197584512,-0.2797356405179983
2019-12-11,0.8637002619394422,0.8349173256292688,0.8849737341591636,0.864689327663075,-0.2606623766193443,-0.2193932845282507
2019-12-12,0.8725232722145553,0.8355034160830324,0.8849216733319359,0.8497493346951472,-0.3594530011904477,-0.23543864858445052
2019-12-13,0.8911210460597643,0.9016424496805729,0.9289781483733376,0.937600611174081,0.3621164862564451,0.5561705086978184
2019-12-16,0.9305287770844669,0.8930039860359706,0.9489434756151429,0.9284513131549623,0.07407078601934795,0.44619291021179436
2019-12-17,0.9321750530541675,0.9621881417737176,0.9592124737857973,0.9721260212799809,0.5476665183428799,0.7974777102640257
2019-12-18,0.9721872760364941,0.9468988255885801,0.9980888965180474,0.962655017985929,0.042180018141077955,0.2568024004422704
2019-12-19,0.9667597099488885,0.93144387514477,0.9836680473759876,0.9522703717110643,-0.14713950786051175,-0.021834346832521688
2019-12-20,0.9596215602365156,0.9363619385176561,0.983030302242449,0.9457333205244087,-0.20964558032306727,-0.009849431386269541
2019-12-23,0.9508371345544425,0.9299913901071821,0.9474206964187339,0.9092004695029211,-0.12941290924788093,0.07440520249492044
2019-12-24,0.9126769720380282,0.8924306366790276,0.9479413046910106,0.9253243378826056,-0.3054967387434592,-0.23398558138914494
2019-12-25,0.9226317970423106,0.8853975512338643,0.9407699257404011,0.9114652746384556,-0.3358019058627915,-0.17686692915934837
2019-12-26,0.9135644176779449,0.9084334542861381,0.9519890340079608,0.9444593676356704,-0.2789417372443406,-0.11398910589540966
2019-12-27,0.9466442754441122,0.9542631795510882,0.9864793320462812,0.952360449188046,0.10777558924095658,0.3346587845384224
2019-12-30,0.9520075338766512,0.9767384743432402,0.9811821428758672,1.0102287940431454,0.42241753374736357,0.7988176516849674
2019-12-31,1.0048684263412497,0.9769041086019127,1.0279978417603344,1.0108335999600206,-0.006092262359624406,0.2417597366917444
2020-01-02,1.0262571524163409,1.0305950906053871,1.0670434621810745,1.0463627305237144,0.6391716007539577,1.2170875955730311
2020-01-03,1.0562502427393197,1.0177138417194085,1.0646746945422167,1.030213125722036,0.20187236460855879,0.6900982124728854
2020-01-06,1.0112734687858653,1.0093429411080461,1.023130154414549,1.0026236813437095,0.5599335882370972,0.8175422173510523
2020-01-07,1.0131641138448177,0.9958756017683039,1.050943651360923,1.024731267837163,0.10612567426117611,0.3268134171236227
2020-01-08,1.0062317486286578,0.968393055925519,1.0099978107463734,0.9781869486597345,0.21780731875473702,0.39656180353699355
2020-01-09,1.009331377602859,0.9847526242436164,1.043694181169472,1.0164055353218755,0.0645673560435168,0.3453825114829764
2020-01-10,1.0328808408881822,0.9980288471310442,1.0465184810465722,1.016830186284788,-0.09224112714989659,0.20340987663239232
2020-01-13,1.0207910017356951,1.0084383232337588,1.042249493213905,1.0454619557539,-0.06541134399294428,0.3307062905572326
2020-01-14,1.056854734696944,1.0314360029955696,1.0729393508646066,1.0331985506734216,0.131893183856197,0.32857266817758096
2020-01-15,1.0318133338140798,1.004412136638339,1.0394121781299974,1.0041292620304,-0.10674765904828688,0.0938300570791381
2020-01-16,1.0185659568703969,0.9804970979054196,1.0216724512521749,0.9849298912223482,-0.10007014149038809,0.05919804458551746
2020-01-17,1.0006755672309187,0.9796816677088791,1.0262538040482085,0.9979010479076806,-0.2704791427568266,0.0762778102855864
2020-01-20,1.0220642933060105,0.9857082065051875,1.0416898393212073,1.0143980944062876,-0.13537385068805052,0.29712665233283403
2020-01-21,0.9941290479451569,0.9583530716306126,0.9853730394676932,0.9450641735525463,0.05268372140880052,0.3938696798083674
2020-01-22,0.9270690252418934,0.9240540389886206,0.9261278180826235,0.9524891312980194,0.06488195126663421,0.4119367643893434
2020-01-23,0.923159119813855,0.8856651142671043,0.8541927700608133,0.8426074775916157,0.39426577007955266,0.7643478958188044
2020-02-03,0.514471110335737,0.5825161976062903,0.5491423529203782,0.578294423705971,0.930892467382307,1.248986604990053
2020-02-04,0.5763607975716604,0.6345890603135043,0.6117715280752452,0.6652449254150896,0.8766910622649737,1.148527027675655
2020-02-05,0.6787514459684153,0.6810940637099643,0.6876371685527431,0.688716542274263,0.43995670234496675,0.7153636741354509
2020-02-06,0.7118956113896493,0.7233690229618693,0.7227131508973744,0.742750160252151,0.3702721079470157,0.6447585845204263
2020-02-07,0.7212716674983334,0.7048052448937485,0.7361188139084954,0.7386580691549928,0.10857029522696889,0.3780042542635921
2020-02-10,0.7084101364850492,0.7086403150368535,0.7336459246151817,0.7365348143404293,0.08173207295532398,0.32121296806960126
2020-02-11,0.7497213740997178,0.7573622692801588,0.7808911253242775,0.7748820831125436,0.16249269912912215,0.36518209465725604
2020-02-12,0.7725505916482973,0.7610062229709494,0.8026265206918226,0.795123779011381,-0.0007597287058592463,0.2149711880123078
2020-02-13,0.8004986985401639,0.7747538664407523,0.8032642658253617,0.7692458066957025,0.21035472976396152,0.349332903328517
2020-02-14,0.7648851191643798,0.7664466713134942,0.8024443077965261,0.7944417638285209,0.1317903831889133,0.2418427873105374
2020-02-17,0.8047301422435343,0.830254084192802,0.8388348260286559,0.865229792524964,0.4778803823391114,0.6952801777563936
2020-02-18,0.8548386670712895,0.822800542552547,0.8601407195715729,0.8321970948947569,0.23295750329187967,0.42053578740455066
2020-02-19,0.8245754845970316,0.8201503944137899,0.8596591569197173,0.8313735293909265,0.30684266702807395,0.46595981568035844
2020-02-20,0.8429031662909615,0.8697387432409194,0.8677416003468105,0.9014023336385248,0.6457546206445124,0.9802228267235618
2020-02-21,0.8869281869494333,0.8822122770286274,0.9181234658963723,0.8884826497971817,0.5331300411988061,0.9461056806849878
2020-02-24,0.8668384755066836,0.834089154335907,0.8695116684725503,0.8394418976862672,0.5915716250475367,0.9683406146791036
2020-02-25,0.7922415956296354,0.781685023111348,0.8011558023226413,0.8127918327107476,0.7453940568159879,1.0732611728028634
2020-02-26,0.7735666525983467,0.8044406220335611,0.8053076532940467,0.8029476512977719,1.0791161590686051,1.1869493638078514
2020-02-27,0.8088201091057584,0.8008476327300537,0.845550672741023,0.8162919861020276,0.3708845903073067,0.6353386275538687
2020-02-28,0.7514705423175246,0.7417162023840345,0.7345049282644379,0.6991912660261088,0.9264953143118898,1.1175146942348488
2020-03-02,0.7225192360066217,0.7954326665811507,0.7596763382290085,0.8109516785381257,0.8041557485353367,0.9909904952586063
2020-03-03,0.8561634047656574,0.828049874442778,0.8546743327126696,0.8283881044395401,0.7455114557905422,0.9643304502770905
2020-03-04,0.8296557893472792,0.8293494663185147,0.8658804257734215,0.8620127397756255,0.38508472789645426,0.7654983528330569
2020-03-05,0.8883300938298815,0.9230602334365864,0.9144011167495949,0.9527336273069692,0.9951652412828084,1.4781998553124225
2020-03-06,0.9180016458775283,0.8929530216486863,0.92188486066357,0.8842232719570577,0.3607793629793034,0.6278114395178149
2020-03-09,0.8136560447667536,0.7771874159335537,0.7944529708170808,0.7606884463824621,0.9395889410443463,1.1021721497193924
2020-03-10,0.7509432195459796,0.810900358121782,0.779407391748289,0.8319654670968042,0.5715953217955616,0.7976137944567213
2020-03-11,0.838350184312259,0.8016503218297735,0.8255202694651834,0.7858200624602942,0.1765743828543788,0.372281663961449
2020-03-12,0.7491940513281734,0.7230504955413456,0.7473379221760547,0.7261372998545675,0.19636444709541592,0.4174769036744489
2020-03-13,0.5718335386549843,0.6728250918731687,0.6000708571558298,0.6705337601350022,0.6059923706227817,0.9360690233599736
2020-03-16,0.6739412333694473,0.639010220910373,0.5672204751751806,0.535739249937722,0.534867341850081,0.7867578644455716
2020-03-17,0.5410816180022214,0.5557089298950157,0.4881921394436023,0.5248913480669531,0.34980191231339364,0.6369242686855102
2020-03-18,0.5394353420325214,0.5423307782330204,0.4835326954067274,0.44788797345878834,0.21874715709624912,0.5453633686065393
2020-03-19,0.43182291204437256,0.42224594069558613,0.34257800568785596,0.3758774647175969,0.6217195115696544,0.9555089762879366
2020-03-20,0.41411258383908023,0.430005268659543,0.4246518998122516,0.45132378579508187,0.2034357446340518,0.44420686616701577
2020-03-23,0.3509238819708149,0.36626156126434084,0.3825346905850798,0.3627904941332881,0.044123124299049826,0.3238761380166501
2020-03-24,0.4273085146587095,0.4373059171379462,0.4405955281507205,0.46542734504818156,0.19108258215849463,0.44822024359854057
2020-03-25,0.5454545385467382,0.5255380126230107,0.55575407797829,0.5436789361230894,0.24630365692003706,0.5512826481703019
2020-03-26,0.5152556637275469,0.5321888651635458,0.5457974447710012,0.5296397179249767,-0.10300671520259605,0.10685963391181774
2020-03-27,0.5742257834234548,0.5540780695019342,0.5822400238303587,0.5452874624977586,0.14067013536601047,0.3134092798529346
2020-03-30,0.5030372092649269,0.5066939304248288,0.5344481844353723,0.5306177019607753,0.09516568031235227,0.22164267156087478
2020-03-31,0.5626889901045391,0.5317811500652753,0.5598148225020468,0.5297684000349501,-0.03246466591745059,0.07244546491778704
2020-04-01,0.525390550166015,0.5398080410624727,0.5544395420907915,0.5203746060068817,-0.12705301971589694,0.02964801826715854
2020-04-02,0.5040918548080164,0.536711954534982,0.5358668419773261,0.569029311787876,-0.08582658329499956,0.020600043485449384
2020-04-03,0.5553836404889939,0.5379223587329724,0.5775415341730628,0.5547842022138058,-0.23168490683050105,-0.08342671969254109
2020-04-07,0.6176977582483556,0.5907596872494433,0.6365394666288009,0.617310839449947,0.15998842587278045,0.3919000452280901
2020-04-08,0.5998073686088775,0.5795220398533669,0.6273377154163136,0.5999130181815249,-0.19911547079324204,-0.10382774944192406
2020-04-09,0.6157042209412963,0.5885682185962404,0.644686986089929,0.6111083617492229,-0.2529209180937885,-0.10798753387747194
2020-04-10,0.616321574429934,0.6225742060113506,0.6357064933931587,0.6075824719359477,-0.1976482218121305,0.012881689780649967
2020-04-13,0.596887801068862,0.5744128600281672,0.6207520207720155,0.5938392225907742,-0.41057021614582906,-0.29002232385038973
2020-04-14,0.6179935734616612,0.6206885236818502,0.6402227701551574,0.6537407447834553,-0.15415271842825945,0.12702808044512084
2020-04-15,0.6524367535152364,0.6236062348538473,0.6603312646718389,0.6264215328360734,-0.27908904743589014,-0.01572044167647909
2020-04-16,0.6118071770442716,0.6023795675501477,0.6458193090821304,0.6312728483820763,-0.2802839988534121,-0.02823896550582493
2020-04-17,0.6621472094302656,0.671856768514777,0.6880146095501436,0.6838008856732738,0.12306961304344455,0.45690153465344785
2020-04-20,0.6904039930664514,0.665549925588408,0.7104137804648415,0.6975827396514396,-0.12337142190256055,0.12237672498190676
2020-04-21,0.6854008575022834,0.6501331984350606,0.6679191302402693,0.6522094276747707,-0.21470061002393653,-0.0076127135163437405
2020-04-22,0.641067160099493,0.6441831062196778,0.6693898486094506,0.6775726715505543,-0.35929235175309376,-0.13956220387816076
2020-04-23,0.6916001154506866,0.6645688611331945,0.7033074775482668,0.6691053887142957,-0.22879233221223477,-0.06990984018267885
2020-04-24,0.6598578569099014,0.6248293801486584,0.6719147987299918,0.6412585801160224,-0.3858275485556353,-0.16740911972276942
2020-04-27,0.6565395819084736,0.6624028746736336,0.6886133090632617,0.6788337562282951,-0.2758343735456723,-0.06787139177131127
2020-04-28,0.6922431920013508,0.6796288375755551,0.6859842372882652,0.7044672325350237,-0.14186043327602915,0.11396006606444617
2020-04-29,0.6927190686488421,0.7051619956047348,0.728830298096624,0.7297790035668186,-0.19814708238226583,0.052125815404738395
2020-04-30,0.7397151029713825,0.7441497518768353,0.7770776697298516,0.7517836443722933,-0.02940157354223014,0.22227202280006908
2020-05-06,0.7038957390993862,0.7217381625687883,0.7408042883589842,0.75428007730578,0.14314864890532678,0.38927393206005706
